Price,Close,High,Low,Open,Volume
Ticker,MRK.DE,MRK.DE,MRK.DE,MRK.DE,MRK.DE
Date,,,,,
2025-04-07,110.6295166015625,116.96102421313343,108.42085272317898,109.79513396757478,831106
2025-04-08,113.868896484375,114.94868624629453,110.87492681387812,111.3657410228625,584925
2025-04-09,108.86259460449219,111.31666568444363,108.56810307920577,109.15707864054801,633254
2025-04-10,110.38410949707031,116.81377844943289,110.38410949707031,114.65419898639598,611047
2025-04-11,113.1817626953125,113.47624673525098,110.23687736054355,111.36574408082043,454542
2025-04-14,115.39042663574219,116.27388624432399,114.60512088452427,116.27388624432399,344233
2025-04-15,115.39042663574219,115.39042663574219,115.39042663574219,115.39042663574219,0
2025-04-16,116.47021484375,118.18806459811437,113.57440647856886,116.71562195151634,388150
2025-04-17,114.5069580078125,115.93031623749062,112.78910825305518,115.93031623749062,384845
2025-04-22,115.63583374023438,115.63583374023438,113.47624666912387,114.99777375356012,322600
2025-04-23,118.38438415527344,119.95498810556161,115.97939755851,116.76469578903891,343446
2025-04-24,117.55000305175781,118.23713994864374,116.71562039433047,117.50091863516718,276859
2025-04-25,117.55000305175781,117.55000305175781,117.55000305175781,117.55000305175781,0
2025-04-28,122.69999694824219,124.55000305175781,119.05000305175781,119.55000305175781,397747
2025-04-29,121.94999694824219,123.55000305175781,121.6500015258789,123.0999984741211,369754
2025-04-30,121.9000015258789,123.0,120.5999984741211,121.75,410162
2025-05-02,124.5999984741211,125.30000305175781,122.44999694824219,123.25,365432
2025-05-05,125.75,125.8499984741211,124.69999694824219,125.0,191093
2025-05-06,123.80000305175781,126.1500015258789,123.80000305175781,126.1500015258789,424182
2025-05-07,121.0999984741211,123.5,120.8499984741211,123.05000305175781,288748
2025-05-08,121.25,122.1500015258789,119.94999694824219,120.94999694824219,251143
2025-05-09,123.3499984741211,124.25,122.1500015258789,122.1500015258789,279661
2025-05-12,125.1500015258789,126.0,121.80000305175781,122.8499984741211,340724
2025-05-13,126.25,126.8499984741211,125.5,126.5,329851
2025-05-14,126.25,126.25,126.25,126.25,0
2025-05-15,115.4000015258789,121.69999694824219,114.6500015258789,120.5,1031126
2025-05-16,114.55000305175781,117.0999984741211,113.3499984741211,116.30000305175781,641052
2025-05-19,115.0,115.5,113.55000305175781,114.80000305175781,405971
2025-05-20,117.19999694824219,117.80000305175781,114.69999694824219,115.0,419953
2025-05-21,117.75,117.75,116.55000305175781,116.69999694824219,410974
2025-05-22,114.30000305175781,117.75,113.80000305175781,117.1500015258789,326599
2025-05-23,114.0999984741211,115.69999694824219,112.9000015258789,114.4000015258789,439101
2025-05-26,115.5999984741211,116.5,115.1500015258789,115.9000015258789,152974
2025-05-27,117.0,117.0,115.5,115.6500015258789,239410
2025-05-28,115.3499984741211,117.69999694824219,115.3499984741211,116.94999694824219,246733
2025-05-29,115.25,117.19999694824219,115.0,116.55000305175781,135479
2025-05-30,115.5,116.75,114.5,115.0,973824
2025-06-02,114.75,115.55000305175781,114.05000305175781,115.0,287188
2025-06-03,115.05000305175781,115.55000305175781,113.94999694824219,114.9000015258789,276461
2025-06-04,116.30000305175781,116.94999694824219,114.69999694824219,115.30000305175781,313264
2025-06-05,116.30000305175781,116.30000305175781,116.30000305175781,116.30000305175781,0
2025-06-06,115.19999694824219,115.5999984741211,114.6500015258789,115.05000305175781,298659
2025-06-09,115.19999694824219,115.19999694824219,115.19999694824219,115.19999694824219,0
2025-06-10,116.3499984741211,116.5999984741211,114.8499984741211,116.0999984741211,356985
2025-06-11,116.0,116.8499984741211,114.94999694824219,116.5999984741211,209436
2025-06-12,116.44999694824219,116.55000305175781,115.0,115.0,191296
2025-06-13,114.80000305175781,115.80000305175781,114.0999984741211,114.5,239770
2025-06-16,114.6500015258789,115.19999694824219,113.05000305175781,114.5,275046
2025-06-17,112.0999984741211,114.80000305175781,112.0999984741211,113.9000015258789,294794
2025-06-18,109.69999694824219,111.5,109.30000305175781,111.30000305175781,387253
2025-06-19,108.94999694824219,110.6500015258789,108.0999984741211,108.4000015258789,241415
2025-06-20,110.30000305175781,111.25,109.30000305175781,109.5999984741211,644649
2025-06-23,109.3499984741211,110.94999694824219,109.3499984741211,109.4000015258789,194888
2025-06-24,111.69999694824219,112.44999694824219,111.55000305175781,111.69999694824219,258052
2025-06-25,110.3499984741211,112.25,110.30000305175781,112.19999694824219,222806
2025-06-26,111.6500015258789,112.9000015258789,111.4000015258789,111.44999694824219,231268
2025-06-27,112.6500015258789,113.9000015258789,111.8499984741211,112.5999984741211,242150
